system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,date,mean,month,ntl_mean,source,unit,year,.geo
29_00000000000000000014,BA03050040,,,,,,,74.10,74,0.0480497061255,TASWIL5000020230907KABKOTA,Buton Utara,Wilayah terapung,3.9169026899E-6,0.0168384250334,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-06,0.1936435036893402,6,0.1936435036893402,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-07,0.03901994316450776,7,0.03901994316450776,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000005,BA03050040,,,,,,,74.01,74,2958.9208572,TASWIL5000020230907KABKOTA,Kolaka,,0.240980839474,5.39527306777,4326,4,,,Kolaka,Sulawesi Tenggara,,0,,,2016-07,0.13931973333735329,7,0.13931973333735329,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,2016-07,0.08945300353419798,7,0.08945300353419798,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-07,0.07452433408551006,7,0.07452433408551006,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000015,BA03050040,,,,,,,74.03,74,0.17024708351,TASWIL5000020230907KABKOTA,Muna,Wilayah terapung,1.38839187565E-5,0.039960941818,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-07,0.03842522344831916,7,0.03842522344831916,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000016,BA03050040,,,,,,,74.04,74,0.188157250699,TASWIL5000020230907KABKOTA,Buton,Wilayah terapung,1.53526521797E-5,0.0397338812277,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-07,0.21724065575424745,7,0.21724065575424745,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000000,BA03050040,,,,,,,74.06,74,3293.96639913,TASWIL5000020230907KABKOTA,Bombana,,0.268524880662,5.47167246052,4326,4,,,Bombana,Sulawesi Tenggara,,0,Buton,,2016-07,0.04962149296014996,7,0.04962149296014996,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000002,BA03050040,,,,,,,74.15,74,517.631463505,TASWIL5000020230907KABKOTA,Buton Selatan,,0.042249508051,1.85498741345,4326,4,,,Buton Selatan,Sulawesi Tenggara,,0,Buton,,2016-07,0.06927824963148381,7,0.06927824963148381,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000003,BA03050040,,,,,,,74.14,74,836.955797791,TASWIL5000020230907KABKOTA,Buton Tengah,,0.0682810706644,2.98412837401,4326,4,,,Buton Tengah,Sulawesi Tenggara,,0,Buton,,2016-07,0.05101531091265551,7,0.05101531091265551,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000c,BA03050040,,,,,,,74.72,74,294.137423231,TASWIL5000020230907KABKOTA,Kota Bau Bau,,0.0240007870008,0.955179337168,4326,5,,,Kota Bau Bau,Sulawesi Tenggara,,0,Buton,,2016-07,0.5639592782256776,7,0.5639592782256776,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000010,BA03050040,,,,,,,74.07,74,450.455914283,TASWIL5000020230907KABKOTA,Wakatobi,,0.0367648905913,3.71804674371,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-07,0.11023416301775538,7,0.11023416301775538,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000011,BA03050040,,,,,,,74.07,74,0.253355482028,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,2.06703594498E-5,0.0291924563304,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-07,2.1962349756743555,7,2.1962349756743555,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000012,BA03050040,,,,,,,74.07,74,4.12006083394,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,3.36232999688E-4,0.124432278786,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-07,0.031939144218891595,7,0.031939144218891595,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000a,BA03050040,,,,,,,74.05,74,4237.74051506,TASWIL5000020230907KABKOTA,Konawe Selatan,,0.345208073275,5.59324280043,4326,4,,,Konawe Selatan,Sulawesi Tenggara,,0,Kendari,,2016-07,0.09585361474198965,7,0.09585361474198965,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000d,BA03050040,,,,,,,74.71,74,265.790696582,TASWIL5000020230907KABKOTA,Kota Kendari,,0.0216443348271,1.21929531969,4326,5,,,Kota Kendari,Sulawesi Tenggara,,0,Kendari,,2016-07,2.23978541190459,7,2.23978541190459,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000006,BA03050040,,,,,,,74.11,74,3992.53107078,TASWIL5000020230907KABKOTA,Kolaka Timur,,0.325055960897,4.62416724675,4326,4,,,Kolaka Timur,Sulawesi Tenggara,,0,Kolaka,,2016-07,0.05928461928926004,7,0.05928461928926004,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000007,BA03050040,,,,,,,74.08,74,2932.25192061,TASWIL5000020230907KABKOTA,Kolaka Utara,,0.238597308701,3.90865020949,4326,4,,,Kolaka Utara,Sulawesi Tenggara,,0,Kolaka,,2016-07,0.05051326578431497,7,0.05051326578431497,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000009,BA03050040,,,,,,,74.12,74,705.711010277,TASWIL5000020230907KABKOTA,Konawe Kepulauan,,0.0574768178025,1.17136047971,4326,4,,,Konawe Kepulauan,Sulawesi Tenggara,,0,Konawe,,2016-07,0.05271803174937007,7,0.05271803174937007,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000b,BA03050040,,,,,,,74.09,74,4219.81180817,TASWIL5000020230907KABKOTA,Konawe Utara,,0.343408045869,6.15591332033,4326,4,,,Konawe Utara,Sulawesi Tenggara,,0,Konawe,,2016-07,0.05495531668233213,7,0.05495531668233213,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000004,BA03050040,,,,,,,74.10,74,1755.8292261,TASWIL5000020230907KABKOTA,Buton Utara,,0.143115018242,4.67921811895,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-07,0.034298911024293735,7,0.034298911024293735,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0000000000000000000f,BA03050040,,,,,,,74.13,74,818.701593571,TASWIL5000020230907KABKOTA,Muna Barat,,0.0667415576998,2.65906981122,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-07,0.055729479410768015,7,0.055729479410768015,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000013,BA03050040,,,,,,,74.13,74,0.273099429049,TASWIL5000020230907KABKOTA,Muna Barat,Wilayah terapung,2.22679841875E-5,0.0295594995644,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-07,-0.023305419568537267,7,-0.023305419568537267,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_00000000000000000014,BA03050040,,,,,,,74.10,74,0.0480497061255,TASWIL5000020230907KABKOTA,Buton Utara,Wilayah terapung,3.9169026899E-6,0.0168384250334,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-07,0.26929227582045967,7,0.26929227582045967,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-08,0.038111591781850376,8,0.038111591781850376,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000005,BA03050040,,,,,,,74.01,74,2958.9208572,TASWIL5000020230907KABKOTA,Kolaka,,0.240980839474,5.39527306777,4326,4,,,Kolaka,Sulawesi Tenggara,,0,,,2016-08,0.0919278169269941,8,0.0919278169269941,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,2016-08,0.030274637641908155,8,0.030274637641908155,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-08,0.07998231553886029,8,0.07998231553886029,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000015,BA03050040,,,,,,,74.03,74,0.17024708351,TASWIL5000020230907KABKOTA,Muna,Wilayah terapung,1.38839187565E-5,0.039960941818,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-08,0.04270614830594014,8,0.04270614830594014,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000016,BA03050040,,,,,,,74.04,74,0.188157250699,TASWIL5000020230907KABKOTA,Buton,Wilayah terapung,1.53526521797E-5,0.0397338812277,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-08,0.22294792954040615,8,0.22294792954040615,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000000,BA03050040,,,,,,,74.06,74,3293.96639913,TASWIL5000020230907KABKOTA,Bombana,,0.268524880662,5.47167246052,4326,4,,,Bombana,Sulawesi Tenggara,,0,Buton,,2016-08,0.02267438447577661,8,0.02267438447577661,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000002,BA03050040,,,,,,,74.15,74,517.631463505,TASWIL5000020230907KABKOTA,Buton Selatan,,0.042249508051,1.85498741345,4326,4,,,Buton Selatan,Sulawesi Tenggara,,0,Buton,,2016-08,0.0675672862465045,8,0.0675672862465045,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000003,BA03050040,,,,,,,74.14,74,836.955797791,TASWIL5000020230907KABKOTA,Buton Tengah,,0.0682810706644,2.98412837401,4326,4,,,Buton Tengah,Sulawesi Tenggara,,0,Buton,,2016-08,0.039823106052596306,8,0.039823106052596306,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000c,BA03050040,,,,,,,74.72,74,294.137423231,TASWIL5000020230907KABKOTA,Kota Bau Bau,,0.0240007870008,0.955179337168,4326,5,,,Kota Bau Bau,Sulawesi Tenggara,,0,Buton,,2016-08,0.5930713631209449,8,0.5930713631209449,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000010,BA03050040,,,,,,,74.07,74,450.455914283,TASWIL5000020230907KABKOTA,Wakatobi,,0.0367648905913,3.71804674371,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-08,0.12432537573547578,8,0.12432537573547578,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000011,BA03050040,,,,,,,74.07,74,0.253355482028,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,2.06703594498E-5,0.0291924563304,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-08,2.4423528121885405,8,2.4423528121885405,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000012,BA03050040,,,,,,,74.07,74,4.12006083394,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,3.36232999688E-4,0.124432278786,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-08,0.044307868830231446,8,0.044307868830231446,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000a,BA03050040,,,,,,,74.05,74,4237.74051506,TASWIL5000020230907KABKOTA,Konawe Selatan,,0.345208073275,5.59324280043,4326,4,,,Konawe Selatan,Sulawesi Tenggara,,0,Kendari,,2016-08,0.081868108499923,8,0.081868108499923,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000d,BA03050040,,,,,,,74.71,74,265.790696582,TASWIL5000020230907KABKOTA,Kota Kendari,,0.0216443348271,1.21929531969,4326,5,,,Kota Kendari,Sulawesi Tenggara,,0,Kendari,,2016-08,2.3831826287606734,8,2.3831826287606734,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000006,BA03050040,,,,,,,74.11,74,3992.53107078,TASWIL5000020230907KABKOTA,Kolaka Timur,,0.325055960897,4.62416724675,4326,4,,,Kolaka Timur,Sulawesi Tenggara,,0,Kolaka,,2016-08,-0.0038803605906008454,8,-0.0038803605906008454,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000007,BA03050040,,,,,,,74.08,74,2932.25192061,TASWIL5000020230907KABKOTA,Kolaka Utara,,0.238597308701,3.90865020949,4326,4,,,Kolaka Utara,Sulawesi Tenggara,,0,Kolaka,,2016-08,-0.012273388506517612,8,-0.012273388506517612,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000009,BA03050040,,,,,,,74.12,74,705.711010277,TASWIL5000020230907KABKOTA,Konawe Kepulauan,,0.0574768178025,1.17136047971,4326,4,,,Konawe Kepulauan,Sulawesi Tenggara,,0,Konawe,,2016-08,0.041198338983623156,8,0.041198338983623156,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000b,BA03050040,,,,,,,74.09,74,4219.81180817,TASWIL5000020230907KABKOTA,Konawe Utara,,0.343408045869,6.15591332033,4326,4,,,Konawe Utara,Sulawesi Tenggara,,0,Konawe,,2016-08,0.007837522330105831,8,0.007837522330105831,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000004,BA03050040,,,,,,,74.10,74,1755.8292261,TASWIL5000020230907KABKOTA,Buton Utara,,0.143115018242,4.67921811895,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-08,0.041282857713854926,8,0.041282857713854926,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0000000000000000000f,BA03050040,,,,,,,74.13,74,818.701593571,TASWIL5000020230907KABKOTA,Muna Barat,,0.0667415576998,2.65906981122,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-08,0.06167166043681056,8,0.06167166043681056,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000013,BA03050040,,,,,,,74.13,74,0.273099429049,TASWIL5000020230907KABKOTA,Muna Barat,Wilayah terapung,2.22679841875E-5,0.0295594995644,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-08,0.0196090936055575,8,0.0196090936055575,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_00000000000000000014,BA03050040,,,,,,,74.10,74,0.0480497061255,TASWIL5000020230907KABKOTA,Buton Utara,Wilayah terapung,3.9169026899E-6,0.0168384250334,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-08,0.45273000001907354,8,0.45273000001907354,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-09,-0.04209157638506407,9,-0.04209157638506407,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000005,BA03050040,,,,,,,74.01,74,2958.9208572,TASWIL5000020230907KABKOTA,Kolaka,,0.240980839474,5.39527306777,4326,4,,,Kolaka,Sulawesi Tenggara,,0,,,2016-09,0.03928549945512792,9,0.03928549945512792,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,2016-09,-0.017920300757216862,9,-0.017920300757216862,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-09,-0.016645314974154057,9,-0.016645314974154057,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000015,BA03050040,,,,,,,74.03,74,0.17024708351,TASWIL5000020230907KABKOTA,Muna,Wilayah terapung,1.38839187565E-5,0.039960941818,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-09,-0.030450595316687073,9,-0.030450595316687073,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000016,BA03050040,,,,,,,74.04,74,0.188157250699,TASWIL5000020230907KABKOTA,Buton,Wilayah terapung,1.53526521797E-5,0.0397338812277,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-09,0.14771457789870712,9,0.14771457789870712,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000000,BA03050040,,,,,,,74.06,74,3293.96639913,TASWIL5000020230907KABKOTA,Bombana,,0.268524880662,5.47167246052,4326,4,,,Bombana,Sulawesi Tenggara,,0,Buton,,2016-09,-0.05695098324677527,9,-0.05695098324677527,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000002,BA03050040,,,,,,,74.15,74,517.631463505,TASWIL5000020230907KABKOTA,Buton Selatan,,0.042249508051,1.85498741345,4326,4,,,Buton Selatan,Sulawesi Tenggara,,0,Buton,,2016-09,-0.00891360173457008,9,-0.00891360173457008,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000003,BA03050040,,,,,,,74.14,74,836.955797791,TASWIL5000020230907KABKOTA,Buton Tengah,,0.0682810706644,2.98412837401,4326,4,,,Buton Tengah,Sulawesi Tenggara,,0,Buton,,2016-09,-0.03312490490522612,9,-0.03312490490522612,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000c,BA03050040,,,,,,,74.72,74,294.137423231,TASWIL5000020230907KABKOTA,Kota Bau Bau,,0.0240007870008,0.955179337168,4326,5,,,Kota Bau Bau,Sulawesi Tenggara,,0,Buton,,2016-09,0.5238138600150591,9,0.5238138600150591,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000010,BA03050040,,,,,,,74.07,74,450.455914283,TASWIL5000020230907KABKOTA,Wakatobi,,0.0367648905913,3.71804674371,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-09,0.06039719746344784,9,0.06039719746344784,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000011,BA03050040,,,,,,,74.07,74,0.253355482028,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,2.06703594498E-5,0.0291924563304,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-09,2.125593737576359,9,2.125593737576359,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000012,BA03050040,,,,,,,74.07,74,4.12006083394,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,3.36232999688E-4,0.124432278786,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,2016-09,-0.0031484911100354775,9,-0.0031484911100354775,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000a,BA03050040,,,,,,,74.05,74,4237.74051506,TASWIL5000020230907KABKOTA,Konawe Selatan,,0.345208073275,5.59324280043,4326,4,,,Konawe Selatan,Sulawesi Tenggara,,0,Kendari,,2016-09,6.18029507505243E-4,9,6.18029507505243E-4,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000d,BA03050040,,,,,,,74.71,74,265.790696582,TASWIL5000020230907KABKOTA,Kota Kendari,,0.0216443348271,1.21929531969,4326,5,,,Kota Kendari,Sulawesi Tenggara,,0,Kendari,,2016-09,2.296962993056228,9,2.296962993056228,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000006,BA03050040,,,,,,,74.11,74,3992.53107078,TASWIL5000020230907KABKOTA,Kolaka Timur,,0.325055960897,4.62416724675,4326,4,,,Kolaka Timur,Sulawesi Tenggara,,0,Kolaka,,2016-09,-0.045464353066498125,9,-0.045464353066498125,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000007,BA03050040,,,,,,,74.08,74,2932.25192061,TASWIL5000020230907KABKOTA,Kolaka Utara,,0.238597308701,3.90865020949,4326,4,,,Kolaka Utara,Sulawesi Tenggara,,0,Kolaka,,2016-09,-0.03646134898830262,9,-0.03646134898830262,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000009,BA03050040,,,,,,,74.12,74,705.711010277,TASWIL5000020230907KABKOTA,Konawe Kepulauan,,0.0574768178025,1.17136047971,4326,4,,,Konawe Kepulauan,Sulawesi Tenggara,,0,Konawe,,2016-09,-0.015098015863763069,9,-0.015098015863763069,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000b,BA03050040,,,,,,,74.09,74,4219.81180817,TASWIL5000020230907KABKOTA,Konawe Utara,,0.343408045869,6.15591332033,4326,4,,,Konawe Utara,Sulawesi Tenggara,,0,Konawe,,2016-09,-0.05685517346975683,9,-0.05685517346975683,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000004,BA03050040,,,,,,,74.10,74,1755.8292261,TASWIL5000020230907KABKOTA,Buton Utara,,0.143115018242,4.67921811895,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-09,-0.06272755880312181,9,-0.06272755880312181,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0000000000000000000f,BA03050040,,,,,,,74.13,74,818.701593571,TASWIL5000020230907KABKOTA,Muna Barat,,0.0667415576998,2.65906981122,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-09,-0.04038981438209286,9,-0.04038981438209286,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000013,BA03050040,,,,,,,74.13,74,0.273099429049,TASWIL5000020230907KABKOTA,Muna Barat,Wilayah terapung,2.22679841875E-5,0.0295594995644,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,2016-09,-0.0682209318550808,9,-0.0682209318550808,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_00000000000000000014,BA03050040,,,,,,,74.10,74,0.0480497061255,TASWIL5000020230907KABKOTA,Buton Utara,Wilayah terapung,3.9169026899E-6,0.0168384250334,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,2016-09,0.43645805546215605,9,0.43645805546215605,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,2016-10,-2.492499990291709E-4,10,-2.492499990291709E-4,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000005,BA03050040,,,,,,,74.01,74,2958.9208572,TASWIL5000020230907KABKOTA,Kolaka,,0.240980839474,5.39527306777,4326,4,,,Kolaka,Sulawesi Tenggara,,0,,,2016-10,0.09985248025276801,10,0.09985248025276801,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,2016-10,0.038926099052759316,10,0.038926099052759316,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,2016-10,0.024909430354245556,10,0.024909430354245556,VIIRS DNB,nW/cm2/sr,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
