system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,date,mean,ntl_mean,source,unit,year,.geo
5_0000000000000000000a,BA03050040,,,,,,,32.73,32,166.593063202,TASWIL5000020230907KABKOTA,Kota Bandung,,0.0136308149889,0.817191515115,4326,5,,,Kota Bandung,Jawa Barat,,0,,,2019,15.67746679143068,15.67746679143068,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,BA03050040,,,,,,,32.71,32,111.365717104,TASWIL5000020230907KABKOTA,Kota Bogor,,0.00910608468453,0.708177487701,4326,5,,,Kota Bogor,Jawa Barat,,0,,,2019,14.544371803906486,14.544371803906486,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000f,BA03050040,,,,,,,32.74,32,39.4656673529,TASWIL5000020230907KABKOTA,Kota Cirebon,,0.00322795461531,0.51718570074,4326,5,,,Kota Cirebon,Jawa Barat,,0,,,2019,11.17415420594443,11.17415420594443,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000011,BA03050040,,,,,,,32.72,32,48.3139498984,TASWIL5000020230907KABKOTA,Kota Sukabumi,,0.00395326562589,0.421527483889,4326,5,,,Kota Sukabumi,Jawa Barat,,0,,,2019,5.151690335395562,5.151690335395562,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000e,BA03050040,,,,,,,32.77,32,42.4320027932,TASWIL5000020230907KABKOTA,Kota Cimahi,,0.003471594654,0.402833813325,4326,5,,,Kota Cimahi,Jawa Barat,,0,Bandung,,2019,12.210900108000493,12.210900108000493,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,BA03050040,,,,,,,32.75,32,213.035870741,TASWIL5000020230907KABKOTA,Kota Bekasi,,0.017408953115,1.25741196597,4326,5,,,Kota Bekasi,Jawa Barat,,0,Bekasi,,2019,22.941976464929454,22.941976464929454,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000010,BA03050040,,,,,,,32.76,32,199.906222227,TASWIL5000020230907KABKOTA,Kota Depok,,0.0163395724825,1.12415926839,4326,5,,,Kota Depok,Jawa Barat,,0,Bogor,,2019,15.031326955378157,15.031326955378157,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,BA03050040,,,,,,,32.79,32,131.005486172,TASWIL5000020230907KABKOTA,Kota Banjar,,0.0107294640975,0.702028684353,4326,5,,,Kota Banjar,Jawa Barat,,0,Ciamis,,2019,1.5132218051807127,1.5132218051807127,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000012,BA03050040,,,,,,,32.78,32,183.938725293,TASWIL5000020230907KABKOTA,Kota Tasikmalaya,,0.015064200456,0.775735884697,4326,5,,,Kota Tasikmalaya,Jawa Barat,,0,Tasikmalaya,,2019,5.826656459289026,5.826656459289026,VIIRS DNB,nW/cm2/sr,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,32.04,32,1740.84344229,TASWIL5000020230907KABKOTA,Bandung,,0.142490874792,3.24281979474,4326,4,,,Bandung,Jawa Barat,,0,,,2020,2.021078671707407,2.021078671707407,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,32.16,32,1251.05417691,TASWIL5000020230907KABKOTA,Bekasi,,0.10222274916,3.13519004377,4326,4,,,Bekasi,Jawa Barat,,0,,,2020,7.1837486630715714,7.1837486630715714,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,32.01,32,2991.77845697,TASWIL5000020230907KABKOTA,Bogor,,0.244614148922,4.52655089354,4326,4,,,Bogor,Jawa Barat,,0,,,2020,2.7585104507716127,2.7585104507716127,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,32.07,32,1595.93701831,TASWIL5000020230907KABKOTA,Ciamis,,0.130684178052,3.00432817676,4326,4,,,Ciamis,Jawa Barat,,0,,,2020,0.8871544793523999,0.8871544793523999,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,32.03,32,3631.91547546,TASWIL5000020230907KABKOTA,Cianjur,,0.297301430286,4.39863788274,4326,4,,,Cianjur,Jawa Barat,,0,,,2020,0.6708243287213461,0.6708243287213461,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,32.09,32,1076.75913411,TASWIL5000020230907KABKOTA,Cirebon,,0.088070662258,2.80527094315,4326,4,,,Cirebon,Jawa Barat,,0,,,2020,2.5404529762921912,2.5404529762921912,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,BA03050040,,,,,,,32.05,32,3101.23530276,TASWIL5000020230907KABKOTA,Garut,,0.253985367336,3.52240202404,4326,4,,,Garut,Jawa Barat,,0,,,2020,0.7041536290908904,0.7041536290908904,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,BA03050040,,,,,,,32.12,32,2076.05552997,TASWIL5000020230907KABKOTA,Indramayu,,0.169705714281,3.23651627828,4326,4,,,Indramayu,Jawa Barat,,0,,,2020,1.7514498934128877,1.7514498934128877,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,BA03050040,,,,,,,32.15,32,1913.71281863,TASWIL5000020230907KABKOTA,Karawang,,0.156377753924,2.94117691537,4326,4,,,Karawang,Jawa Barat,,0,,,2020,3.1724204580416018,3.1724204580416018,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000013,BA03050040,,,,,,,32.08,32,1192.89668282,TASWIL5000020230907KABKOTA,Kuningan,,0.0976211730698,1.88766245252,4326,4,,,Kuningan,Jawa Barat,,0,,,2020,1.1842420112509646,1.1842420112509646,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000014,BA03050040,,,,,,,32.10,32,1330.17015876,TASWIL5000020230907KABKOTA,Majalengka,,0.108812997317,2.41021451831,4326,4,,,Majalengka,Jawa Barat,,0,,,2020,1.0975551902757323,1.0975551902757323,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000016,BA03050040,,,,,,,32.14,32,993.091657082,TASWIL5000020230907KABKOTA,Purwakarta,,0.0812028553408,1.68861222887,4326,4,,,Purwakarta,Jawa Barat,,0,,,2020,1.776609225761974,1.776609225761974,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000017,BA03050040,,,,,,,32.13,32,2165.54817148,TASWIL5000020230907KABKOTA,Subang,,0.177034323964,2.76140353367,4326,4,,,Subang,Jawa Barat,,0,,,2020,1.4798636184145824,1.4798636184145824,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000018,BA03050040,,,,,,,32.02,32,4164.15179191,TASWIL5000020230907KABKOTA,Sukabumi,,0.340828569229,4.44127476405,4326,4,,,Sukabumi,Jawa Barat,,0,,,2020,0.6257604290361461,0.6257604290361461,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000019,BA03050040,,,,,,,32.11,32,1566.20437923,TASWIL5000020230907KABKOTA,Sumedang,,0.128123825812,2.19053881539,4326,4,,,Sumedang,Jawa Barat,,0,,,2020,0.9937139045170229,0.9937139045170229,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000001a,BA03050040,,,,,,,32.06,32,2705.8552536,TASWIL5000020230907KABKOTA,Tasikmalaya,,0.221671812167,3.72497343181,4326,4,,,Tasikmalaya,Jawa Barat,,0,,,2020,0.8049648565616232,0.8049648565616232,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,32.17,32,1283.43884053,TASWIL5000020230907KABKOTA,Bandung Barat,,0.105006220945,2.56462783976,4326,4,,,Bandung Barat,Jawa Barat,,0,Bandung,,2020,1.445870328563387,1.445870328563387,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000015,BA03050040,,,,,,,32.18,32,1128.15362575,TASWIL5000020230907KABKOTA,Pangandaran,,0.0924503882599,2.42560719971,4326,4,,,Pangandaran,Jawa Barat,,0,Ciamis,,2020,0.5424085492476315,0.5424085492476315,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,BA03050040,,,,,,,32.73,32,166.593063202,TASWIL5000020230907KABKOTA,Kota Bandung,,0.0136308149889,0.817191515115,4326,5,,,Kota Bandung,Jawa Barat,,0,,,2020,14.991816161314622,14.991816161314622,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,BA03050040,,,,,,,32.71,32,111.365717104,TASWIL5000020230907KABKOTA,Kota Bogor,,0.00910608468453,0.708177487701,4326,5,,,Kota Bogor,Jawa Barat,,0,,,2020,12.098215610051247,12.098215610051247,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000f,BA03050040,,,,,,,32.74,32,39.4656673529,TASWIL5000020230907KABKOTA,Kota Cirebon,,0.00322795461531,0.51718570074,4326,5,,,Kota Cirebon,Jawa Barat,,0,,,2020,9.968007907851996,9.968007907851996,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000011,BA03050040,,,,,,,32.72,32,48.3139498984,TASWIL5000020230907KABKOTA,Kota Sukabumi,,0.00395326562589,0.421527483889,4326,5,,,Kota Sukabumi,Jawa Barat,,0,,,2020,4.349954181331486,4.349954181331486,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000e,BA03050040,,,,,,,32.77,32,42.4320027932,TASWIL5000020230907KABKOTA,Kota Cimahi,,0.003471594654,0.402833813325,4326,5,,,Kota Cimahi,Jawa Barat,,0,Bandung,,2020,11.667774022455685,11.667774022455685,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,BA03050040,,,,,,,32.75,32,213.035870741,TASWIL5000020230907KABKOTA,Kota Bekasi,,0.017408953115,1.25741196597,4326,5,,,Kota Bekasi,Jawa Barat,,0,Bekasi,,2020,19.6098470423748,19.6098470423748,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000010,BA03050040,,,,,,,32.76,32,199.906222227,TASWIL5000020230907KABKOTA,Kota Depok,,0.0163395724825,1.12415926839,4326,5,,,Kota Depok,Jawa Barat,,0,Bogor,,2020,12.68989947272143,12.68989947272143,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,BA03050040,,,,,,,32.79,32,131.005486172,TASWIL5000020230907KABKOTA,Kota Banjar,,0.0107294640975,0.702028684353,4326,5,,,Kota Banjar,Jawa Barat,,0,Ciamis,,2020,1.4934466863045686,1.4934466863045686,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000012,BA03050040,,,,,,,32.78,32,183.938725293,TASWIL5000020230907KABKOTA,Kota Tasikmalaya,,0.015064200456,0.775735884697,4326,5,,,Kota Tasikmalaya,Jawa Barat,,0,Tasikmalaya,,2020,5.2674494036782935,5.2674494036782935,VIIRS DNB,nW/cm2/sr,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000000,BA03050040,,,,,,,32.04,32,1740.84344229,TASWIL5000020230907KABKOTA,Bandung,,0.142490874792,3.24281979474,4326,4,,,Bandung,Jawa Barat,,0,,,2021,2.0364873264547985,2.0364873264547985,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000002,BA03050040,,,,,,,32.16,32,1251.05417691,TASWIL5000020230907KABKOTA,Bekasi,,0.10222274916,3.13519004377,4326,4,,,Bekasi,Jawa Barat,,0,,,2021,6.83629700709354,6.83629700709354,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000003,BA03050040,,,,,,,32.01,32,2991.77845697,TASWIL5000020230907KABKOTA,Bogor,,0.244614148922,4.52655089354,4326,4,,,Bogor,Jawa Barat,,0,,,2021,2.8979883468892886,2.8979883468892886,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000004,BA03050040,,,,,,,32.07,32,1595.93701831,TASWIL5000020230907KABKOTA,Ciamis,,0.130684178052,3.00432817676,4326,4,,,Ciamis,Jawa Barat,,0,,,2021,0.8503384206683402,0.8503384206683402,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000005,BA03050040,,,,,,,32.03,32,3631.91547546,TASWIL5000020230907KABKOTA,Cianjur,,0.297301430286,4.39863788274,4326,4,,,Cianjur,Jawa Barat,,0,,,2021,0.7624474571422892,0.7624474571422892,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000006,BA03050040,,,,,,,32.09,32,1076.75913411,TASWIL5000020230907KABKOTA,Cirebon,,0.088070662258,2.80527094315,4326,4,,,Cirebon,Jawa Barat,,0,,,2021,2.4965139416635767,2.4965139416635767,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000007,BA03050040,,,,,,,32.05,32,3101.23530276,TASWIL5000020230907KABKOTA,Garut,,0.253985367336,3.52240202404,4326,4,,,Garut,Jawa Barat,,0,,,2021,0.6487531565626272,0.6487531565626272,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000008,BA03050040,,,,,,,32.12,32,2076.05552997,TASWIL5000020230907KABKOTA,Indramayu,,0.169705714281,3.23651627828,4326,4,,,Indramayu,Jawa Barat,,0,,,2021,1.7092894381598964,1.7092894381598964,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000009,BA03050040,,,,,,,32.15,32,1913.71281863,TASWIL5000020230907KABKOTA,Karawang,,0.156377753924,2.94117691537,4326,4,,,Karawang,Jawa Barat,,0,,,2021,2.8823035408351605,2.8823035408351605,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000013,BA03050040,,,,,,,32.08,32,1192.89668282,TASWIL5000020230907KABKOTA,Kuningan,,0.0976211730698,1.88766245252,4326,4,,,Kuningan,Jawa Barat,,0,,,2021,1.1290394784758617,1.1290394784758617,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000014,BA03050040,,,,,,,32.10,32,1330.17015876,TASWIL5000020230907KABKOTA,Majalengka,,0.108812997317,2.41021451831,4326,4,,,Majalengka,Jawa Barat,,0,,,2021,1.1907566591680259,1.1907566591680259,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000016,BA03050040,,,,,,,32.14,32,993.091657082,TASWIL5000020230907KABKOTA,Purwakarta,,0.0812028553408,1.68861222887,4326,4,,,Purwakarta,Jawa Barat,,0,,,2021,1.6008378004206247,1.6008378004206247,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000017,BA03050040,,,,,,,32.13,32,2165.54817148,TASWIL5000020230907KABKOTA,Subang,,0.177034323964,2.76140353367,4326,4,,,Subang,Jawa Barat,,0,,,2021,1.5947640296171193,1.5947640296171193,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000018,BA03050040,,,,,,,32.02,32,4164.15179191,TASWIL5000020230907KABKOTA,Sukabumi,,0.340828569229,4.44127476405,4326,4,,,Sukabumi,Jawa Barat,,0,,,2021,0.7466300248273423,0.7466300248273423,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000019,BA03050040,,,,,,,32.11,32,1566.20437923,TASWIL5000020230907KABKOTA,Sumedang,,0.128123825812,2.19053881539,4326,4,,,Sumedang,Jawa Barat,,0,,,2021,0.9496358007922758,0.9496358007922758,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000001a,BA03050040,,,,,,,32.06,32,2705.8552536,TASWIL5000020230907KABKOTA,Tasikmalaya,,0.221671812167,3.72497343181,4326,4,,,Tasikmalaya,Jawa Barat,,0,,,2021,0.712906789895277,0.712906789895277,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000001,BA03050040,,,,,,,32.17,32,1283.43884053,TASWIL5000020230907KABKOTA,Bandung Barat,,0.105006220945,2.56462783976,4326,4,,,Bandung Barat,Jawa Barat,,0,Bandung,,2021,1.4828478618454255,1.4828478618454255,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000015,BA03050040,,,,,,,32.18,32,1128.15362575,TASWIL5000020230907KABKOTA,Pangandaran,,0.0924503882599,2.42560719971,4326,4,,,Pangandaran,Jawa Barat,,0,Ciamis,,2021,0.5568876955430831,0.5568876955430831,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000a,BA03050040,,,,,,,32.73,32,166.593063202,TASWIL5000020230907KABKOTA,Kota Bandung,,0.0136308149889,0.817191515115,4326,5,,,Kota Bandung,Jawa Barat,,0,,,2021,13.49904939820948,13.49904939820948,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000d,BA03050040,,,,,,,32.71,32,111.365717104,TASWIL5000020230907KABKOTA,Kota Bogor,,0.00910608468453,0.708177487701,4326,5,,,Kota Bogor,Jawa Barat,,0,,,2021,12.542468918314094,12.542468918314094,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000f,BA03050040,,,,,,,32.74,32,39.4656673529,TASWIL5000020230907KABKOTA,Kota Cirebon,,0.00322795461531,0.51718570074,4326,5,,,Kota Cirebon,Jawa Barat,,0,,,2021,9.734078661804,9.734078661804,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000011,BA03050040,,,,,,,32.72,32,48.3139498984,TASWIL5000020230907KABKOTA,Kota Sukabumi,,0.00395326562589,0.421527483889,4326,5,,,Kota Sukabumi,Jawa Barat,,0,,,2021,4.6916806950961725,4.6916806950961725,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000e,BA03050040,,,,,,,32.77,32,42.4320027932,TASWIL5000020230907KABKOTA,Kota Cimahi,,0.003471594654,0.402833813325,4326,5,,,Kota Cimahi,Jawa Barat,,0,Bandung,,2021,10.467711695990193,10.467711695990193,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000c,BA03050040,,,,,,,32.75,32,213.035870741,TASWIL5000020230907KABKOTA,Kota Bekasi,,0.017408953115,1.25741196597,4326,5,,,Kota Bekasi,Jawa Barat,,0,Bekasi,,2021,17.712894383487324,17.712894383487324,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000010,BA03050040,,,,,,,32.76,32,199.906222227,TASWIL5000020230907KABKOTA,Kota Depok,,0.0163395724825,1.12415926839,4326,5,,,Kota Depok,Jawa Barat,,0,Bogor,,2021,13.790045716938655,13.790045716938655,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0000000000000000000b,BA03050040,,,,,,,32.79,32,131.005486172,TASWIL5000020230907KABKOTA,Kota Banjar,,0.0107294640975,0.702028684353,4326,5,,,Kota Banjar,Jawa Barat,,0,Ciamis,,2021,1.356857174661179,1.356857174661179,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00000000000000000012,BA03050040,,,,,,,32.78,32,183.938725293,TASWIL5000020230907KABKOTA,Kota Tasikmalaya,,0.015064200456,0.775735884697,4326,5,,,Kota Tasikmalaya,Jawa Barat,,0,Tasikmalaya,,2021,4.004050684903664,4.004050684903664,VIIRS DNB,nW/cm2/sr,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000000,BA03050040,,,,,,,32.04,32,1740.84344229,TASWIL5000020230907KABKOTA,Bandung,,0.142490874792,3.24281979474,4326,4,,,Bandung,Jawa Barat,,0,,,2022,1.8459121853997404,1.8459121853997404,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000002,BA03050040,,,,,,,32.16,32,1251.05417691,TASWIL5000020230907KABKOTA,Bekasi,,0.10222274916,3.13519004377,4326,4,,,Bekasi,Jawa Barat,,0,,,2022,6.1813613300324715,6.1813613300324715,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000003,BA03050040,,,,,,,32.01,32,2991.77845697,TASWIL5000020230907KABKOTA,Bogor,,0.244614148922,4.52655089354,4326,4,,,Bogor,Jawa Barat,,0,,,2022,2.7643721928544305,2.7643721928544305,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000004,BA03050040,,,,,,,32.07,32,1595.93701831,TASWIL5000020230907KABKOTA,Ciamis,,0.130684178052,3.00432817676,4326,4,,,Ciamis,Jawa Barat,,0,,,2022,0.7700543305680714,0.7700543305680714,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000005,BA03050040,,,,,,,32.03,32,3631.91547546,TASWIL5000020230907KABKOTA,Cianjur,,0.297301430286,4.39863788274,4326,4,,,Cianjur,Jawa Barat,,0,,,2022,0.5940633729543063,0.5940633729543063,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000006,BA03050040,,,,,,,32.09,32,1076.75913411,TASWIL5000020230907KABKOTA,Cirebon,,0.088070662258,2.80527094315,4326,4,,,Cirebon,Jawa Barat,,0,,,2022,2.4103951919590187,2.4103951919590187,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000007,BA03050040,,,,,,,32.05,32,3101.23530276,TASWIL5000020230907KABKOTA,Garut,,0.253985367336,3.52240202404,4326,4,,,Garut,Jawa Barat,,0,,,2022,0.5726640754339084,0.5726640754339084,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000008,BA03050040,,,,,,,32.12,32,2076.05552997,TASWIL5000020230907KABKOTA,Indramayu,,0.169705714281,3.23651627828,4326,4,,,Indramayu,Jawa Barat,,0,,,2022,1.3526330326726017,1.3526330326726017,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000009,BA03050040,,,,,,,32.15,32,1913.71281863,TASWIL5000020230907KABKOTA,Karawang,,0.156377753924,2.94117691537,4326,4,,,Karawang,Jawa Barat,,0,,,2022,2.739700428483272,2.739700428483272,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000013,BA03050040,,,,,,,32.08,32,1192.89668282,TASWIL5000020230907KABKOTA,Kuningan,,0.0976211730698,1.88766245252,4326,4,,,Kuningan,Jawa Barat,,0,,,2022,0.975858578169646,0.975858578169646,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000014,BA03050040,,,,,,,32.10,32,1330.17015876,TASWIL5000020230907KABKOTA,Majalengka,,0.108812997317,2.41021451831,4326,4,,,Majalengka,Jawa Barat,,0,,,2022,1.0353991401584293,1.0353991401584293,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000016,BA03050040,,,,,,,32.14,32,993.091657082,TASWIL5000020230907KABKOTA,Purwakarta,,0.0812028553408,1.68861222887,4326,4,,,Purwakarta,Jawa Barat,,0,,,2022,1.384664645999924,1.384664645999924,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000017,BA03050040,,,,,,,32.13,32,2165.54817148,TASWIL5000020230907KABKOTA,Subang,,0.177034323964,2.76140353367,4326,4,,,Subang,Jawa Barat,,0,,,2022,1.3223504546863547,1.3223504546863547,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000018,BA03050040,,,,,,,32.02,32,4164.15179191,TASWIL5000020230907KABKOTA,Sukabumi,,0.340828569229,4.44127476405,4326,4,,,Sukabumi,Jawa Barat,,0,,,2022,0.5752981634200279,0.5752981634200279,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000019,BA03050040,,,,,,,32.11,32,1566.20437923,TASWIL5000020230907KABKOTA,Sumedang,,0.128123825812,2.19053881539,4326,4,,,Sumedang,Jawa Barat,,0,,,2022,0.933988158505173,0.933988158505173,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000001a,BA03050040,,,,,,,32.06,32,2705.8552536,TASWIL5000020230907KABKOTA,Tasikmalaya,,0.221671812167,3.72497343181,4326,4,,,Tasikmalaya,Jawa Barat,,0,,,2022,0.566884620701557,0.566884620701557,VIIRS DNB,nW/cm2/sr,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
