system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
3_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,1801.115984505046,1801.115984505046,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,1845.5605110216866,1845.5605110216866,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,1841.513409807101,1841.513409807101,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000000,BA03050040,,,,,,,74.06,74,3293.96639913,TASWIL5000020230907KABKOTA,Bombana,,0.268524880662,5.47167246052,4326,4,,,Bombana,Sulawesi Tenggara,,0,Buton,,1849.88242933867,1849.88242933867,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,BA03050040,,,,,,,74.14,74,836.955797791,TASWIL5000020230907KABKOTA,Buton Tengah,,0.0682810706644,2.98412837401,4326,4,,,Buton Tengah,Sulawesi Tenggara,,0,Buton,,1858.3298335748036,1858.3298335748036,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000a,BA03050040,,,,,,,74.05,74,4237.74051506,TASWIL5000020230907KABKOTA,Konawe Selatan,,0.345208073275,5.59324280043,4326,4,,,Konawe Selatan,Sulawesi Tenggara,,0,Kendari,,1848.5416957873563,1848.5416957873563,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000006,BA03050040,,,,,,,74.11,74,3992.53107078,TASWIL5000020230907KABKOTA,Kolaka Timur,,0.325055960897,4.62416724675,4326,4,,,Kolaka Timur,Sulawesi Tenggara,,0,Kolaka,,1830.266381302651,1830.266381302651,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000007,BA03050040,,,,,,,74.08,74,2932.25192061,TASWIL5000020230907KABKOTA,Kolaka Utara,,0.238597308701,3.90865020949,4326,4,,,Kolaka Utara,Sulawesi Tenggara,,0,Kolaka,,1838.735846661,1838.735846661,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000b,BA03050040,,,,,,,74.09,74,4219.81180817,TASWIL5000020230907KABKOTA,Konawe Utara,,0.343408045869,6.15591332033,4326,4,,,Konawe Utara,Sulawesi Tenggara,,0,Konawe,,1845.9166363683385,1845.9166363683385,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,BA03050040,,,,,,,74.10,74,1755.8292261,TASWIL5000020230907KABKOTA,Buton Utara,,0.143115018242,4.67921811895,4326,4,,,Buton Utara,Sulawesi Tenggara,,0,Muna,,1853.2095609705339,1853.2095609705339,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000000f,BA03050040,,,,,,,74.13,74,818.701593571,TASWIL5000020230907KABKOTA,Muna Barat,,0.0667415576998,2.65906981122,4326,4,,,Muna Barat,Sulawesi Tenggara,,0,Muna,,1860.5271870553677,1860.5271870553677,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,BA03050040,,,,,,,74.04,74,1669.32863016,TASWIL5000020230907KABKOTA,Buton,,0.136188299866,3.04087674144,4326,4,,,Buton,Sulawesi Tenggara,,0,,,1838.34849779417,1838.34849779417,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,BA03050040,,,,,,,74.01,74,2958.9208572,TASWIL5000020230907KABKOTA,Kolaka,,0.240980839474,5.39527306777,4326,4,,,Kolaka,Sulawesi Tenggara,,0,,,1868.954878696595,1868.954878696595,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,BA03050040,,,,,,,74.02,74,5351.85263389,TASWIL5000020230907KABKOTA,Konawe,,0.435602118514,6.84601568998,4326,4,,,Konawe,Sulawesi Tenggara,,0,,,1872.4496119305988,1872.4496119305988,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000e,BA03050040,,,,,,,74.03,74,1858.09481163,TASWIL5000020230907KABKOTA,Muna,,0.151502694674,5.32849464874,4326,4,,,Muna,Sulawesi Tenggara,,0,,,1852.204687951626,1852.204687951626,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000016,BA03050040,,,,,,,74.04,74,0.188157250699,TASWIL5000020230907KABKOTA,Buton,Wilayah terapung,1.53526521797E-5,0.0397338812277,4326,4,,,Buton,Sulawesi Tenggara,,0,,,1843.9953031247294,1843.9953031247294,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,BA03050040,,,,,,,74.06,74,3293.96639913,TASWIL5000020230907KABKOTA,Bombana,,0.268524880662,5.47167246052,4326,4,,,Bombana,Sulawesi Tenggara,,0,Buton,,1873.245237494111,1873.245237494111,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,BA03050040,,,,,,,74.15,74,517.631463505,TASWIL5000020230907KABKOTA,Buton Selatan,,0.042249508051,1.85498741345,4326,4,,,Buton Selatan,Sulawesi Tenggara,,0,Buton,,1857.7762227063906,1857.7762227063906,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,BA03050040,,,,,,,74.14,74,836.955797791,TASWIL5000020230907KABKOTA,Buton Tengah,,0.0682810706644,2.98412837401,4326,4,,,Buton Tengah,Sulawesi Tenggara,,0,Buton,,1871.3207893777321,1871.3207893777321,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,BA03050040,,,,,,,74.72,74,294.137423231,TASWIL5000020230907KABKOTA,Kota Bau Bau,,0.0240007870008,0.955179337168,4326,5,,,Kota Bau Bau,Sulawesi Tenggara,,0,Buton,,1859.6492466475372,1859.6492466475372,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000010,BA03050040,,,,,,,74.07,74,450.455914283,TASWIL5000020230907KABKOTA,Wakatobi,,0.0367648905913,3.71804674371,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,1834.8749793746842,1834.8749793746842,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000011,BA03050040,,,,,,,74.07,74,0.253355482028,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,2.06703594498E-5,0.0291924563304,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,1826.8732679978818,1826.8732679978818,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000012,BA03050040,,,,,,,74.07,74,4.12006083394,TASWIL5000020230907KABKOTA,Wakatobi,Wilayah terapung,3.36232999688E-4,0.124432278786,4326,4,,,Wakatobi,Sulawesi Tenggara,,0,Buton,,1819.887427708008,1819.887427708008,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,BA03050040,,,,,,,74.05,74,4237.74051506,TASWIL5000020230907KABKOTA,Konawe Selatan,,0.345208073275,5.59324280043,4326,4,,,Konawe Selatan,Sulawesi Tenggara,,0,Kendari,,1866.0911913665227,1866.0911913665227,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000d,BA03050040,,,,,,,74.71,74,265.790696582,TASWIL5000020230907KABKOTA,Kota Kendari,,0.0216443348271,1.21929531969,4326,5,,,Kota Kendari,Sulawesi Tenggara,,0,Kendari,,1848.8528063437648,1848.8528063437648,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
