system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
4_00000000000000000008,BA03050040,,,,,,,51.02,51,849.314046577,TASWIL5000020230907KABKOTA,Tabanan,,0.0697327016628,1.49939678533,4326,4,,,Tabanan,Bali,,0,,,1860.7531248314622,1860.7531248314622,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,BA03050040,,,,,,,51.71,51,125.871646422,TASWIL5000020230907KABKOTA,Kota Denpasar,,0.0103409389627,0.822763114294,4326,5,,,Kota Denpasar,Bali,,0,,,1879.7861398218668,1879.7861398218668,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,BA03050040,,,,,,,51.03,51,398.749249068,TASWIL5000020230907KABKOTA,Badung,,0.0327520280612,2.22696067935,4326,4,,,Badung,Bali,,0,,,1864.5097288709223,1864.5097288709223,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,51.06,51,526.764050573,TASWIL5000020230907KABKOTA,Bangli,,0.0432350172573,1.43224383721,4326,4,,,Bangli,Bali,,0,,,1832.107756448513,1832.107756448513,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,BA03050040,,,,,,,51.08,51,1322.68204176,TASWIL5000020230907KABKOTA,Buleleng,,0.108536572803,3.45596914746,4326,4,,,Buleleng,Bali,,0,,,1840.090329364159,1840.090329364159,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,51.04,51,364.358163747,TASWIL5000020230907KABKOTA,Gianyar,,0.0299193677064,1.07224046599,4326,4,,,Gianyar,Bali,,0,,,1862.1498290833244,1862.1498290833244,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,51.01,51,849.13376359,TASWIL5000020230907KABKOTA,Jembrana,,0.0696974546428,1.72328728951,4326,4,,,Jembrana,Bali,,0,,,1850.5366405593113,1850.5366405593113,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,51.07,51,839.317447425,TASWIL5000020230907KABKOTA,Karangasem,,0.0689022516769,1.47574931269,4326,4,,,Karangasem,Bali,,0,,,1818.164223377784,1818.164223377784,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,BA03050040,,,,,,,51.05,51,313.960079395,TASWIL5000020230907KABKOTA,Klungkung,,0.0257932169994,1.52903917983,4326,4,,,Klungkung,Bali,,0,,,1815.593119170058,1815.593119170058,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,BA03050040,,,,,,,51.02,51,849.314046577,TASWIL5000020230907KABKOTA,Tabanan,,0.0697327016628,1.49939678533,4326,4,,,Tabanan,Bali,,0,,,1859.3582558894423,1859.3582558894423,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,BA03050040,,,,,,,51.71,51,125.871646422,TASWIL5000020230907KABKOTA,Kota Denpasar,,0.0103409389627,0.822763114294,4326,5,,,Kota Denpasar,Bali,,0,,,1883.9785440533722,1883.9785440533722,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,51.03,51,398.749249068,TASWIL5000020230907KABKOTA,Badung,,0.0327520280612,2.22696067935,4326,4,,,Badung,Bali,,0,,,1863.226420341053,1863.226420341053,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,51.06,51,526.764050573,TASWIL5000020230907KABKOTA,Bangli,,0.0432350172573,1.43224383721,4326,4,,,Bangli,Bali,,0,,,1849.8003820683766,1849.8003820683766,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,51.08,51,1322.68204176,TASWIL5000020230907KABKOTA,Buleleng,,0.108536572803,3.45596914746,4326,4,,,Buleleng,Bali,,0,,,1839.4058562005205,1839.4058562005205,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,51.04,51,364.358163747,TASWIL5000020230907KABKOTA,Gianyar,,0.0299193677064,1.07224046599,4326,4,,,Gianyar,Bali,,0,,,1872.9680395456776,1872.9680395456776,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,51.01,51,849.13376359,TASWIL5000020230907KABKOTA,Jembrana,,0.0696974546428,1.72328728951,4326,4,,,Jembrana,Bali,,0,,,1836.541316805553,1836.541316805553,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,51.07,51,839.317447425,TASWIL5000020230907KABKOTA,Karangasem,,0.0689022516769,1.47574931269,4326,4,,,Karangasem,Bali,,0,,,1823.910865957267,1823.910865957267,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,51.05,51,313.960079395,TASWIL5000020230907KABKOTA,Klungkung,,0.0257932169994,1.52903917983,4326,4,,,Klungkung,Bali,,0,,,1816.163826189621,1816.163826189621,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,BA03050040,,,,,,,51.02,51,849.314046577,TASWIL5000020230907KABKOTA,Tabanan,,0.0697327016628,1.49939678533,4326,4,,,Tabanan,Bali,,0,,,1837.0242018507195,1837.0242018507195,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,BA03050040,,,,,,,51.71,51,125.871646422,TASWIL5000020230907KABKOTA,Kota Denpasar,,0.0103409389627,0.822763114294,4326,5,,,Kota Denpasar,Bali,,0,,,1881.2749185628259,1881.2749185628259,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
