system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
5_00000000000000000014,BA03050040,,,,,,,11.07,11,3177.4851735,TASWIL5000020230907KABKOTA,Pidie,,0.259123987029,3.56407048066,4326,4,,,Pidie,Aceh,,0,,,1900.069843406919,1900.069843406919,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,11.14,11,3872.35246729,TASWIL5000020230907KABKOTA,Aceh Jaya,,0.31568753266,3.39233252383,4326,4,,,Aceh Jaya,Aceh,,0,Aceh Barat,,1881.2899817775497,1881.2899817775497,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000013,BA03050040,,,,,,,11.15,11,3524.16434222,TASWIL5000020230907KABKOTA,Nagan Raya,,0.287045501578,3.3560376394,4326,4,,,Nagan Raya,Aceh,,0,Aceh Barat,,1878.0815994509783,1878.0815994509783,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000016,BA03050040,,,,,,,11.09,11,1821.74651287,TASWIL5000020230907KABKOTA,Simeulue,,0.14815085014,7.76608241241,4326,4,,,Simeulue,Aceh,,0,Aceh Barat,,1831.5839721156433,1831.5839721156433,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,11.12,11,1882.27668753,TASWIL5000020230907KABKOTA,Aceh Barat Daya,,0.153249919621,2.27246509623,4326,4,,,Aceh Barat Daya,Aceh,,0,Aceh Selatan,,1872.3214687955067,1872.3214687955067,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,11.10,11,1852.82339582,TASWIL5000020230907KABKOTA,Aceh Singkil,,0.150648456571,4.78275968638,4326,4,,,Aceh Singkil,Aceh,,0,Aceh Selatan,,1881.7326891493408,1881.7326891493408,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,BA03050040,,,,,,,11.17,11,1907.39929778,TASWIL5000020230907KABKOTA,Bener Meriah,,0.155483174426,2.45427827631,4326,4,,,Bener Meriah,Aceh,,0,Aceh Tengah,,1853.03448708753,1853.03448708753,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,BA03050040,,,,,,,11.13,11,5541.28455442,TASWIL5000020230907KABKOTA,Gayo Lues,,0.451240933567,3.5236658046,4326,4,,,Gayo Lues,Aceh,,0,Aceh Tenggara,,1886.4822893543592,1886.4822893543592,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,BA03050040,,,,,,,11.16,11,2187.6571104,TASWIL5000020230907KABKOTA,Aceh Tamiang,,0.178199047208,2.79886997066,4326,4,,,Aceh Tamiang,Aceh,,0,Aceh Timur,,1889.8911484177177,1889.8911484177177,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,BA03050040,,,,,,,11.11,11,1796.99237312,TASWIL5000020230907KABKOTA,Bireuen,,0.146552808824,2.04198521696,4326,4,,,Bireuen,Aceh,,0,Aceh Utara,,1883.8820224052158,1883.8820224052158,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000015,BA03050040,,,,,,,11.18,11,939.004452167,TASWIL5000020230907KABKOTA,Pidie Jaya,,0.0765836433703,1.4306236712,4326,4,,,Pidie Jaya,Aceh,,0,Pidie,,1889.9889233945248,1889.9889233945248,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000e,BA03050040,,,,,,,11.71,11,56.7696384281,TASWIL5000020230907KABKOTA,Kota Banda Aceh,,0.00463322488129,0.668506978804,4326,5,,,Kota Banda Aceh,Aceh,,0,,,1907.283416720101,1907.283416720101,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000011,BA03050040,,,,,,,11.72,11,122.063048685,TASWIL5000020230907KABKOTA,Kota Sabang,,0.00996682831686,0.923216477683,4326,5,,,Kota Sabang,Aceh,,0,,,1889.3122407298035,1889.3122407298035,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000012,BA03050040,,,,,,,11.75,11,1183.60080586,TASWIL5000020230907KABKOTA,Kota Subulussalam,,0.0962633536401,1.82130574222,4326,5,,,Kota Subulussalam,Aceh,,0,Aceh Singkil,,1889.0974681291038,1889.0974681291038,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000f,BA03050040,,,,,,,11.74,11,224.235263547,TASWIL5000020230907KABKOTA,Kota Langsa,,0.0182714573654,1.04246772639,4326,5,,,Kota Langsa,Aceh,,0,Aceh Timur,,1894.2194017149448,1894.2194017149448,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000010,BA03050040,,,,,,,11.73,11,132.965902339,TASWIL5000020230907KABKOTA,Kota Lhokseumawe,,0.0108451393149,0.759884443153,4326,5,,,Kota Lhokseumawe,Aceh,,0,Aceh Utara,,1912.1244227960578,1912.1244227960578,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,11.05,11,2782.87300746,TASWIL5000020230907KABKOTA,Aceh Barat,,0.226750515046,2.62468318779,4326,4,,,Aceh Barat,Aceh,,0,,,1886.0013360181101,1886.0013360181101,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,11.06,11,2891.47739213,TASWIL5000020230907KABKOTA,Aceh Besar,,0.235918624636,4.66814881631,4326,4,,,Aceh Besar,Aceh,,0,,,1884.4985794456136,1884.4985794456136,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,11.01,11,4175.37468861,TASWIL5000020230907KABKOTA,Aceh Selatan,,0.339720173363,4.37648280244,4326,4,,,Aceh Selatan,Aceh,,0,,,1870.836894160306,1870.836894160306,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,BA03050040,,,,,,,11.04,11,4468.41743145,TASWIL5000020230907KABKOTA,Aceh Tengah,,0.364122196804,4.00511369237,4326,4,,,Aceh Tengah,Aceh,,0,,,1893.9945396581018,1893.9945396581018,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,BA03050040,,,,,,,11.02,11,4179.12321842,TASWIL5000020230907KABKOTA,Aceh Tenggara,,0.340089875341,3.38135402432,4326,4,,,Aceh Tenggara,Aceh,,0,,,1899.7699239283345,1899.7699239283345,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,BA03050040,,,,,,,11.03,11,5409.40641866,TASWIL5000020230907KABKOTA,Aceh Timur,,0.440869215108,5.28903128753,4326,4,,,Aceh Timur,Aceh,,0,,,1884.7908731431357,1884.7908731431357,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,BA03050040,,,,,,,11.08,11,2705.25529095,TASWIL5000020230907KABKOTA,Aceh Utara,,0.220600008477,3.91312406878,4326,4,,,Aceh Utara,Aceh,,0,,,1890.339558192641,1890.339558192641,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000014,BA03050040,,,,,,,11.07,11,3177.4851735,TASWIL5000020230907KABKOTA,Pidie,,0.259123987029,3.56407048066,4326,4,,,Pidie,Aceh,,0,,,1900.805975649031,1900.805975649031,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,11.14,11,3872.35246729,TASWIL5000020230907KABKOTA,Aceh Jaya,,0.31568753266,3.39233252383,4326,4,,,Aceh Jaya,Aceh,,0,Aceh Barat,,1886.0147545751029,1886.0147545751029,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000013,BA03050040,,,,,,,11.15,11,3524.16434222,TASWIL5000020230907KABKOTA,Nagan Raya,,0.287045501578,3.3560376394,4326,4,,,Nagan Raya,Aceh,,0,Aceh Barat,,1889.7797681932695,1889.7797681932695,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000016,BA03050040,,,,,,,11.09,11,1821.74651287,TASWIL5000020230907KABKOTA,Simeulue,,0.14815085014,7.76608241241,4326,4,,,Simeulue,Aceh,,0,Aceh Barat,,1874.1057520864565,1874.1057520864565,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,11.12,11,1882.27668753,TASWIL5000020230907KABKOTA,Aceh Barat Daya,,0.153249919621,2.27246509623,4326,4,,,Aceh Barat Daya,Aceh,,0,Aceh Selatan,,1889.6175404601843,1889.6175404601843,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,11.10,11,1852.82339582,TASWIL5000020230907KABKOTA,Aceh Singkil,,0.150648456571,4.78275968638,4326,4,,,Aceh Singkil,Aceh,,0,Aceh Selatan,,1872.9531464674417,1872.9531464674417,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,BA03050040,,,,,,,11.17,11,1907.39929778,TASWIL5000020230907KABKOTA,Bener Meriah,,0.155483174426,2.45427827631,4326,4,,,Bener Meriah,Aceh,,0,Aceh Tengah,,1862.6745295720166,1862.6745295720166,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,BA03050040,,,,,,,11.16,11,2187.6571104,TASWIL5000020230907KABKOTA,Aceh Tamiang,,0.178199047208,2.79886997066,4326,4,,,Aceh Tamiang,Aceh,,0,Aceh Timur,,1882.4853705241744,1882.4853705241744,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,BA03050040,,,,,,,11.11,11,1796.99237312,TASWIL5000020230907KABKOTA,Bireuen,,0.146552808824,2.04198521696,4326,4,,,Bireuen,Aceh,,0,Aceh Utara,,1902.3814645555283,1902.3814645555283,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000015,BA03050040,,,,,,,11.18,11,939.004452167,TASWIL5000020230907KABKOTA,Pidie Jaya,,0.0765836433703,1.4306236712,4326,4,,,Pidie Jaya,Aceh,,0,Pidie,,1906.9009913963414,1906.9009913963414,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000e,BA03050040,,,,,,,11.71,11,56.7696384281,TASWIL5000020230907KABKOTA,Kota Banda Aceh,,0.00463322488129,0.668506978804,4326,5,,,Kota Banda Aceh,Aceh,,0,,,1893.3436697493337,1893.3436697493337,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000011,BA03050040,,,,,,,11.72,11,122.063048685,TASWIL5000020230907KABKOTA,Kota Sabang,,0.00996682831686,0.923216477683,4326,5,,,Kota Sabang,Aceh,,0,,,1816.2419323224724,1816.2419323224724,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000012,BA03050040,,,,,,,11.75,11,1183.60080586,TASWIL5000020230907KABKOTA,Kota Subulussalam,,0.0962633536401,1.82130574222,4326,5,,,Kota Subulussalam,Aceh,,0,Aceh Singkil,,1870.0907290980088,1870.0907290980088,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000f,BA03050040,,,,,,,11.74,11,224.235263547,TASWIL5000020230907KABKOTA,Kota Langsa,,0.0182714573654,1.04246772639,4326,5,,,Kota Langsa,Aceh,,0,Aceh Timur,,1880.4201537393471,1880.4201537393471,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000010,BA03050040,,,,,,,11.73,11,132.965902339,TASWIL5000020230907KABKOTA,Kota Lhokseumawe,,0.0108451393149,0.759884443153,4326,5,,,Kota Lhokseumawe,Aceh,,0,Aceh Utara,,1908.7453712631564,1908.7453712631564,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
