system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
4_00000000000000000003,BA03050040,,,,,,,75.05,75,1703.58578985,TASWIL5000020230907KABKOTA,Gorontalo Utara,,0.138417030008,5.40551043512,4326,4,,,Gorontalo Utara,Gorontalo,,0,Gorontalo,Sulawesi Utara,1839.4944801769927,1839.4944801769927,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,BA03050040,,,,,,,75.01,75,2160.36369134,TASWIL5000020230907KABKOTA,Gorontalo,,0.175522683824,3.28865796591,4326,4,,,Gorontalo,Gorontalo,,0,,Sulawesi Utara,1883.8290878233001,1883.8290878233001,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,75.71,75,70.9329465909,TASWIL5000020230907KABKOTA,Kota Gorontalo,,0.00576290401342,0.462127857532,4326,5,,,Kota Gorontalo,Gorontalo,,0,,Sulawesi Utara,1895.2080772502882,1895.2080772502882,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,BA03050040,,,,,,,75.04,75,4370.35934663,TASWIL5000020230907KABKOTA,Pohuwato,,0.355077620018,4.51203219081,4326,4,,,Pohuwato,Gorontalo,,0,Boalemo,Sulawesi Utara,1865.6908825359592,1865.6908825359592,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,BA03050040,,,,,,,75.02,75,1830.8646809,TASWIL5000020230907KABKOTA,Boalemo,,0.148750725693,3.37405738848,4326,4,,,Boalemo,Gorontalo,,0,Gorontalo,Sulawesi Utara,1885.7040831905806,1885.7040831905806,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,BA03050040,,,,,,,75.03,75,1888.99759976,TASWIL5000020230907KABKOTA,Bone Bolango,,0.153470592461,2.00498598266,4326,4,,,Bone Bolango,Gorontalo,,0,Gorontalo,Sulawesi Utara,1813.4317073333757,1813.4317073333757,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,BA03050040,,,,,,,75.05,75,1703.58578985,TASWIL5000020230907KABKOTA,Gorontalo Utara,,0.138417030008,5.40551043512,4326,4,,,Gorontalo Utara,Gorontalo,,0,Gorontalo,Sulawesi Utara,1852.8724925438848,1852.8724925438848,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,BA03050040,,,,,,,75.01,75,2160.36369134,TASWIL5000020230907KABKOTA,Gorontalo,,0.175522683824,3.28865796591,4326,4,,,Gorontalo,Gorontalo,,0,,Sulawesi Utara,1883.1812467576508,1883.1812467576508,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,BA03050040,,,,,,,75.71,75,70.9329465909,TASWIL5000020230907KABKOTA,Kota Gorontalo,,0.00576290401342,0.462127857532,4326,5,,,Kota Gorontalo,Gorontalo,,0,,Sulawesi Utara,1878.3316575951824,1878.3316575951824,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,BA03050040,,,,,,,75.04,75,4370.35934663,TASWIL5000020230907KABKOTA,Pohuwato,,0.355077620018,4.51203219081,4326,4,,,Pohuwato,Gorontalo,,0,Boalemo,Sulawesi Utara,1877.9621230331652,1877.9621230331652,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,BA03050040,,,,,,,75.02,75,1830.8646809,TASWIL5000020230907KABKOTA,Boalemo,,0.148750725693,3.37405738848,4326,4,,,Boalemo,Gorontalo,,0,Gorontalo,Sulawesi Utara,1889.8035006993682,1889.8035006993682,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,BA03050040,,,,,,,75.03,75,1888.99759976,TASWIL5000020230907KABKOTA,Bone Bolango,,0.153470592461,2.00498598266,4326,4,,,Bone Bolango,Gorontalo,,0,Gorontalo,Sulawesi Utara,1872.892614698575,1872.892614698575,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,BA03050040,,,,,,,75.05,75,1703.58578985,TASWIL5000020230907KABKOTA,Gorontalo Utara,,0.138417030008,5.40551043512,4326,4,,,Gorontalo Utara,Gorontalo,,0,Gorontalo,Sulawesi Utara,1862.7731278807187,1862.7731278807187,Sentinel-5P TROPOMI CH4,ppb,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
