system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
0_00000000000000000005,BA03050040,,,,,,,12.06,12,2206.87626707,TASWIL5000020230907KABKOTA,Karo,<Null>,0.179547635881,2.73420609222,4326,4,,,Karo,Sumatera Utara,,0,,,1829.3966227060205,1829.3966227060205,Sentinel-5P TROPOMI CH4,ppb,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000024,BA03050040,,,,,,,12.02,12,3895.60421745,TASWIL5000020230907KABKOTA,Tapanuli Utara,<Null>,0.316671538327,3.9239530661,4326,4,,,Tapanuli Utara,Sumatera Utara,,0,,,1792.538823509621,1792.538823509621,Sentinel-5P TROPOMI CH4,ppb,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001c,BA03050040,,,,,,,12.08,12,4601.47730149,TASWIL5000020230907KABKOTA,Simalungun,<Null>,0.37431857441,4.98596054942,4326,4,,,Simalungun,Sumatera Utara,,0,Deli Serdang,,1822.2969289754583,1822.2969289754583,Sentinel-5P TROPOMI CH4,ppb,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000025,BA03050040,,,,,,,12.12,12,2291.61605555,TASWIL5000020230907KABKOTA,Toba,<Null>,0.186330951338,2.9035789702,4326,4,,,Toba,Sumatera Utara,,0,Tapanuli Utara,,1808.0355266751653,1808.0355266751653,Sentinel-5P TROPOMI CH4,ppb,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000000,BA03050040,,,,,,,12.09,12,3737.82989273,TASWIL5000020230907KABKOTA,Asahan,,0.304020059457,3.76868948882,4326,4,,,Asahan,Sumatera Utara,,0,,,1823.543597659796,1823.543597659796,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000003,BA03050040,,,,,,,12.07,12,2581.23236021,TASWIL5000020230907KABKOTA,Deli Serdang,,0.210079807508,4.56355967626,4326,4,,,Deli Serdang,Sumatera Utara,,0,,,1817.6421008890334,1817.6421008890334,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,BA03050040,,,,,,,12.75,12,93.7700748273,TASWIL5000020230907KABKOTA,Kota Binjai,,0.00763262683749,0.65128089384,4326,5,,,Kota Binjai,Sumatera Utara,,0,,,1830.478401171076,1830.478401171076,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000e,BA03050040,,,,,,,12.10,12,2772.38401431,TASWIL5000020230907KABKOTA,Labuhanbatu,,0.225406957359,4.17169828543,4326,4,,,Labuhanbatu,Sumatera Utara,,0,,,1844.0586951862597,1844.0586951862597,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000011,BA03050040,,,,,,,12.05,12,6140.03532891,TASWIL5000020230907KABKOTA,Langkat,,0.499845306895,5.16659457472,4326,4,,,Langkat,Sumatera Utara,,0,,,1828.3048866925542,1828.3048866925542,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000022,BA03050040,,,,,,,12.03,12,4201.03498862,TASWIL5000020230907KABKOTA,Tapanuli Selatan,,0.341413369731,6.01409245312,4326,4,,,Tapanuli Selatan,Sumatera Utara,,0,,,1838.0611941734146,1838.0611941734146,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000023,BA03050040,,,,,,,12.01,12,2308.36216431,TASWIL5000020230907KABKOTA,Tapanuli Tengah,,0.187629001685,6.1602384053,4326,4,,,Tapanuli Tengah,Sumatera Utara,,0,,,1855.4679565785223,1855.4679565785223,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000001,BA03050040,,,,,,,12.19,12,888.142369922,TASWIL5000020230907KABKOTA,Batu Bara,,0.0722656593685,2.41913325344,4326,4,,,Batu Bara,Sumatera Utara,,0,Asahan,,1835.8484327916435,1835.8484327916435,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000019,BA03050040,,,,,,,12.15,12,1365.60735588,TASWIL5000020230907KABKOTA,Pakpak Bharat,,0.111050334233,1.75136580475,4326,4,,,Pakpak Bharat,Sumatera Utara,,0,Dairi,,1862.4660875375153,1862.4660875375153,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001b,BA03050040,,,,,,,12.18,12,1949.18009522,TASWIL5000020230907KABKOTA,Serdang Bedagai,,0.158619944451,3.26386235526,4326,4,,,Serdang Bedagai,Sumatera Utara,,0,Deli Serdang,,1825.021903195444,1825.021903195444,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000000f,BA03050040,,,,,,,12.22,12,3079.61005874,TASWIL5000020230907KABKOTA,Labuhanbatu Selatan,,0.250317307151,3.82292413102,4326,4,,,Labuhanbatu Selatan,Sumatera Utara,,0,Labuhanbatu,,1829.6028492718954,1829.6028492718954,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000010,BA03050040,,,,,,,12.23,12,3686.01280274,TASWIL5000020230907KABKOTA,Labuhanbatu Utara,,0.299714669741,3.55827887335,4326,4,,,Labuhanbatu Utara,Sumatera Utara,,0,Labuhanbatu,,1830.023923144064,1830.023923144064,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000007,BA03050040,,,,,,,12.78,12,208.684402973,TASWIL5000020230907KABKOTA,Kota Gunungsitoli,,0.0169579507525,0.941652079846,4326,5,,,Kota Gunungsitoli,Sumatera Utara,,0,Nias,,1864.668384515719,1864.668384515719,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000013,BA03050040,,,,,,,12.04,12,902.395097243,TASWIL5000020230907KABKOTA,Nias,,0.0733241091201,1.84979636823,4326,4,,,Nias,Sumatera Utara,,0,Nias,,1821.4062914333242,1821.4062914333242,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000014,BA03050040,,,,,,,12.25,12,464.21946205,TASWIL5000020230907KABKOTA,Nias Barat,,0.0377195686872,1.70008383162,4326,4,,,Nias Barat,Sumatera Utara,,0,Nias,,1811.5382239146975,1811.5382239146975,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000016,BA03050040,,,,,,,12.24,12,1238.05510025,TASWIL5000020230907KABKOTA,Nias Utara,,0.100606648468,2.91673806525,4326,4,,,Nias Utara,Sumatera Utara,,0,Nias,,1863.3524879553215,1863.3524879553215,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000012,BA03050040,,,,,,,12.13,12,6547.25740034,TASWIL5000020230907KABKOTA,Mandailing Natal,,0.531956436125,5.64462653763,4326,4,,,Mandailing Natal,Sumatera Utara,,0,Tapanuli Selatan,,1842.9729811023933,1842.9729811023933,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000017,BA03050040,,,,,,,12.21,12,3914.41335389,TASWIL5000020230907KABKOTA,Padang Lawas,,0.318073201662,3.52846622147,4326,4,,,Padang Lawas,Sumatera Utara,,0,Tapanuli Selatan,,1832.5477107842662,1832.5477107842662,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000018,BA03050040,,,,,,,12.20,12,3945.55719936,TASWIL5000020230907KABKOTA,Padang Lawas Utara,,0.320662337416,5.21216139402,4326,4,,,Padang Lawas Utara,Sumatera Utara,,0,Tapanuli Selatan,,1834.9400734188966,1834.9400734188966,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002,BA03050040,,,,,,,12.11,12,2083.60429962,TASWIL5000020230907KABKOTA,Dairi,<Null>,0.169476903018,2.37682956061,4326,4,,,Dairi,Sumatera Utara,,0,,,1826.7992250270472,1826.7992250270472,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000024,BA03050040,,,,,,,12.02,12,3895.60421745,TASWIL5000020230907KABKOTA,Tapanuli Utara,<Null>,0.316671538327,3.9239530661,4326,4,,,Tapanuli Utara,Sumatera Utara,,0,,,1818.3449909256374,1818.3449909256374,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001c,BA03050040,,,,,,,12.08,12,4601.47730149,TASWIL5000020230907KABKOTA,Simalungun,<Null>,0.37431857441,4.98596054942,4326,4,,,Simalungun,Sumatera Utara,,0,Deli Serdang,,1822.6345991424296,1822.6345991424296,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
