system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
1_0000000000000000000a,BA03050040,,,,,,,14.06,14,7658.14908776,TASWIL5000020230907KABKOTA,Rokan Hulu,,0.622243411779,6.12306366434,4326,4,,,Rokan Hulu,Riau,,0,Kampar,,1846.4423432056833,1846.4423432056833,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000006,BA03050040,,,,,,,14.71,14,638.331320853,TASWIL5000020230907KABKOTA,Kota Pekanbaru,,0.0518609743118,1.42760792315,4326,5,,,Kota Pekanbaru,Riau,,0,,,1823.9609692779122,1823.9609692779122,Sentinel-5P TROPOMI CH4,ppb,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,BA03050040,,,,,,,14.03,14,8616.35798018,TASWIL5000020230907KABKOTA,Bengkalis,,0.700215051782,7.82147949106,4326,4,,,Bengkalis,Riau,,0,,,1834.4632623243322,1834.4632623243322,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000001,BA03050040,,,,,,,14.04,14,13521.2628347,TASWIL5000020230907KABKOTA,Indragiri Hilir,,1.09851042149,7.37231237531,4326,4,,,Indragiri Hilir,Riau,,0,,,1820.245439048931,1820.245439048931,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000002,BA03050040,,,,,,,14.02,14,7871.84968405,TASWIL5000020230907KABKOTA,Indragiri Hulu,,0.63955084852,4.58568097253,4326,4,,,Indragiri Hulu,Riau,,0,,,1852.2387230232482,1852.2387230232482,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,BA03050040,,,,,,,14.01,14,10352.8025325,TASWIL5000020230907KABKOTA,Kampar,,0.841096503879,7.83544312369,4326,4,,,Kampar,Riau,,0,,,1835.2929085184594,1835.2929085184594,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000009,BA03050040,,,,,,,14.07,14,9068.45847884,TASWIL5000020230907KABKOTA,Rokan Hilir,,0.737081443501,6.32413452193,4326,4,,,Rokan Hilir,Riau,,0,Bengkalis,,1834.806404586017,1834.806404586017,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000b,BA03050040,,,,,,,14.08,14,7805.53759098,TASWIL5000020230907KABKOTA,Siak,,0.634194327848,6.48953973447,4326,4,,,Siak,Riau,,0,Bengkalis,,1844.80181773532,1844.80181773532,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,BA03050040,,,,,,,14.09,14,5457.8626224,TASWIL5000020230907KABKOTA,Kuantan Singingi,,0.443419280545,4.11162115584,4326,4,,,Kuantan Singingi,Riau,,0,Indragiri hulu,,1823.9536332929142,1823.9536332929142,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000008,BA03050040,,,,,,,14.05,14,13262.1130957,TASWIL5000020230907KABKOTA,Pelalawan,,1.077443852,7.46682963302,4326,4,,,Pelalawan,Riau,,0,Kampar,,1844.075493445336,1844.075493445336,Sentinel-5P TROPOMI CH4,ppb,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
