system:index,FCODE,KDBBPS,KDCBPS,KDCPUM,KDEBPS,KDEPUM,KDPBPS,KDPKAB,KDPPUM,LUASWH,METADATA,NAMOBJ,REMARK,SHAPE_Area,SHAPE_Leng,SRS_ID,TIPADM,WADMKC,WADMKD,WADMKK,WADMPR,WIADKC,WIADKD,WIADKK,WIADPR,ch4_mean_ppb,mean,source,unit,year,.geo
3_00000000000000000000,BA03050040,,,,,,,19.01,19,3016.8467985,TASWIL5000020230907KABKOTA,Bangka,,0.24522457753,4.06803974798,4326,4,,,Bangka,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1840.0997095133114,1840.0997095133114,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000004,BA03050040,,,,,,,19.02,19,2270.70769595,TASWIL5000020230907KABKOTA,Belitung,,0.184700324303,6.73658352762,4326,4,,,Belitung,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1828.0410561475076,1828.0410561475076,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000001,BA03050040,,,,,,,19.05,19,2851.40828991,TASWIL5000020230907KABKOTA,Bangka Barat,,0.231774344009,3.63591039113,4326,4,,,Bangka Barat,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1857.4723139228101,1857.4723139228101,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000002,BA03050040,,,,,,,19.03,19,3598.23874135,TASWIL5000020230907KABKOTA,Bangka Selatan,,0.292659938504,5.17338261887,4326,4,,,Bangka Selatan,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1857.3625479177508,1857.3625479177508,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000003,BA03050040,,,,,,,19.04,19,2259.98163709,TASWIL5000020230907KABKOTA,Bangka Tengah,,0.183764539843,3.80974831012,4326,4,,,Bangka Tengah,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1866.626550369766,1866.626550369766,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000005,BA03050040,,,,,,,19.06,19,2588.40295232,TASWIL5000020230907KABKOTA,Belitung Timur,,0.21054892601,5.05141161828,4326,4,,,Belitung Timur,Kepulauan Bangka Belitung,,0,Belitung,Sumatera Selatan,1817.0580676761404,1817.0580676761404,Sentinel-5P TROPOMI CH4,ppb,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000000,BA03050040,,,,,,,19.01,19,3016.8467985,TASWIL5000020230907KABKOTA,Bangka,,0.24522457753,4.06803974798,4326,4,,,Bangka,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1869.743910716798,1869.743910716798,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000004,BA03050040,,,,,,,19.02,19,2270.70769595,TASWIL5000020230907KABKOTA,Belitung,,0.184700324303,6.73658352762,4326,4,,,Belitung,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1827.0538792808895,1827.0538792808895,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000006,BA03050040,,,,,,,19.71,19,104.541536957,TASWIL5000020230907KABKOTA,Kota Pangkal Pinang,,0.00849865925594,0.525686618262,4326,5,,,Kota Pangkal Pinang,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1865.9197199947923,1865.9197199947923,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000001,BA03050040,,,,,,,19.05,19,2851.40828991,TASWIL5000020230907KABKOTA,Bangka Barat,,0.231774344009,3.63591039113,4326,4,,,Bangka Barat,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1874.8652430572038,1874.8652430572038,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000002,BA03050040,,,,,,,19.03,19,3598.23874135,TASWIL5000020230907KABKOTA,Bangka Selatan,,0.292659938504,5.17338261887,4326,4,,,Bangka Selatan,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1849.340551210475,1849.340551210475,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000003,BA03050040,,,,,,,19.04,19,2259.98163709,TASWIL5000020230907KABKOTA,Bangka Tengah,,0.183764539843,3.80974831012,4326,4,,,Bangka Tengah,Kepulauan Bangka Belitung,,0,Bangka,Sumatera Selatan,1857.8206765392001,1857.8206765392001,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000005,BA03050040,,,,,,,19.06,19,2588.40295232,TASWIL5000020230907KABKOTA,Belitung Timur,,0.21054892601,5.05141161828,4326,4,,,Belitung Timur,Kepulauan Bangka Belitung,,0,Belitung,Sumatera Selatan,1829.5079862898597,1829.5079862898597,Sentinel-5P TROPOMI CH4,ppb,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,BA03050040,,,,,,,19.01,19,3016.8467985,TASWIL5000020230907KABKOTA,Bangka,,0.24522457753,4.06803974798,4326,4,,,Bangka,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1871.8128731827012,1871.8128731827012,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,BA03050040,,,,,,,19.02,19,2270.70769595,TASWIL5000020230907KABKOTA,Belitung,,0.184700324303,6.73658352762,4326,4,,,Belitung,Kepulauan Bangka Belitung,,0,,Sumatera Selatan,1852.78050305392,1852.78050305392,Sentinel-5P TROPOMI CH4,ppb,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
